comments,label,x,y
"On the app the wind speeds need to be both in k's and knots. Older people will use this app too. Particularly fishermen.  Also I emailed a request some time ago for the BoM to build an historic data base at Cairns Racecourse like they do at the Airport site (monthly , yearly temp/rain etc). Not just the past ""3 days"" as it does now. Sorry if this is off topic but I suspect the same people are responsible for both data sets. Can this be rectified? I love the ""WOW"" page and it is long overdue. Community involvement will hopefully steer some people back your way that have defected to ""those other"" facebook pages where commercial interest takes precedent over public safety. You need to get more accuracy in the 7 day forecast ""images"" Suggesting there will be a thunderstorm via an image on a given day when the written forecast says otherwise is aiding ""those other"" facebook sites in trashing your department. 

  Finally I live in Cairns and would love to see an AWS over on the hills behind Yarrabah again with historic data sets. This would rival Babinda for rainfall totals. Keep up the great work.",positive,0.54990030097331,0.6833418740143179
"I would also like to see the satellite image for same region as the radar or better both together, and with synoptic isobars would be fantastic. Thanks.",positive,0.017909573657860056,0.12589655992919124
"Radar images are flicking too quickly.  Very difficult to freeze on the most recent image.  Normal web browser pauses for longer on the most recent image.  Thanks, great work!",positive,0.2133601348097428,0.0068659358014865335
"Congratulations on the new mobile site. It is generally very slick, clean and informative. Two suggested improvements:

* The dual tone weather icons (illustrating ""a few showers"", ""rain at times"", etc) would be far easier to interpret with more colours (e.g. a yellow sun, grey clouds for ""rain at times"", etc).

* On the ""Next 24 hours"" page. Have an option for wind speeds to be displayed as knots rather than Km/h.

Cheers, John.",positive,0.1855097545415857,0.8454690707495839
Great looking mobile site. Just wanted to bring to your attention that the Favourite weather feature does not work.,positive,0.6499557149386368,0.16112980803992472
The mobile site weather is great. I've only just found it. Bit confused by a few things though. The forecast for today says rain 95% on willy weather and weatherzone with thunderstorms developing but on this site only 40% chance of rain.  Yet this site also says rain developing. Also the radar doesn't show whyalla or eastern eyre peninsula. How do I see the rain on radar for my area. I think this site would be wonderful if I could access the radar. I have a keen interest in watching the weather patterns develop. The BOM site is teaching me heaps. So Thankyou. Marilyn Sterrett.,positive,0.035660209324542835,0.2493371178530096
"I hit the start next to the place name (I assume this makes a favourite location) and the page disappears: the part of the phone screen where the page was goes white, the web address is still in the address/location bar.",negative,0.7133898051796623,0.44599680830104227
"Simply swipe left to right for next day, forecast instead of scrolling to bottom to select 'next day' just an idea",neutral,0.5355005944548842,0.5355995084398805
"How do I set a ""favourite location""? When I try to press the ""star"" 🌟icon next to the location, I am simply taken to a blank page. Also, are you able to store more than one ""favourite""? 
I'm using an Apple iPhone if that helps you in any way. The only other suggestion I'd make is an ""almanac"" function (high/low temps over previous 24hrs/month/year, same for rainfall totals). Apart from that, I think it looks great - very clear and easy to read.",positive,0.23559960844963446,0.1687633649127016
"Looks & feels great....
Looking forward to using it.....
How far away is it ?",neutral,0.15800052529075304,0.9642535280109172
Fantastic! app the hole family has download it.,positive,0.939516083415077,0.7477574787618311
"Me again, sorry meant to add a percentage of cloud cover as well would be great.

PUl",positive,0.6472666705012301,0.2249714341780279
"This is looking great. It would be so very useful if you could have a forecast of cloud base over the forecast period.

Thanks, Paul",positive,0.11679013301552577,0.9345616865128943
"Quite impressed, should be as good as the Web site when finished.",positive,0.28063823523411435,0.1894227694955879
"A good start. I am a tennis player so the weather app is important to me. I have an iphone5s. My feedback includes:
1. Too much wasted space on front page. I would like a quick snapshot of temperature and probability of rain. Text font too big. Should be able to resize whole screen
2. Rain prediction layout is not intuitive
3. Not enough use of contrasting colours. All blue anx grey. Needs some green and red
4. I have always wanted a rain radar forecast. All the displays i have seen are all historical. I am sure the BOM has the predictions/analytics - i am just asking u make this available to the public
Thank you
Regards Alex Massie",positive,0.9247607103391693,0.15625312811002368
It's easy to use and has the information that you want right there at the top as soon as the page loads. It's easier to access the radar. Love it! Great work.,positive,0.2980572289327882,0.17811152268219022
"It looks great, works well.",positive,0.014787743639710693,0.1840877280697346
"Awesome!
Any chance of an app for Windows Phone?",positive,0.45420415837476136,0.5307028743445398
"Very impressed! It looks great, loads quickly and seems very responsive!",positive,0.16781016599308007,0.7166375772308109
"Looks ok, except there is no forecast for wind direction and strength
Cheers",positive,0.5355128199883857,0.6005447580127603
great! useful and easy to use.,positive,0.3193214177321867,0.19862187557039457
Great start. Next you need to develop an Android app including a widget.,positive,0.7966932559195194,0.3530452605777371
Like it 👍,positive,0.5218926936880766,0.7414858555996469
Love love love it. Wish it was an iPhone app,positive,0.8753287094058254,0.4484979751600694
"The Throughout the day chance of rain % area should have some mention of how much (mm) rain is possible
Looks good so far ,
Bill",positive,0.9724674303352216,0.5276250462871219
"Like the site very much, lots of information easy to read.
Great so far so interested to see the finished product.",positive,0.7936027692959616,0.07710515838767651
Good app but does not refresh when you drag down,negative,0.0928865373877168,0.6142973029161799
Just love this new service - so handy to get local forecasts and information - many thanks BOM,positive,0.38537051201381733,0.7640325151880671
A good site with easy info quickly retried,positive,0.5718089377814066,0.6179064663395966
